447758 A1  2014 8275   Manual    60000  Petrol 125 52.3  1.4
447759 A1  2012 6975   Manual    56472  Diesel 20  68.9  2
447760 A1  2013 6575   Manual    75000  Diesel 0   74.3  1.6
447761 TT  2010 6990   Manual    49879  Petrol 265 36.7  2
447762 A4  2014 10475  Manual    75261  Diesel 125 60.1  2
447763 A4  2014 9999   Manual    51514  Diesel 30  62.8  2
447764 A3  2016 12299  Manual    19323  Petrol 20  61.4  1.4
447765 A5  2014 8999   Automatic 83587  Diesel 145 53.3  2
447766 A3  2015 7999   Manual    73643  Petrol 30  56.5  1.2
447767 A1  2015 9999   Manual    51395  Diesel 0   80.7  1.6
447768 A5  2016 14999  Manual    46107  Petrol 200 40.9  2
447769 A6  2017 18999  Automatic 47506  Diesel 30  61.4  2
447770 Q5  2018 25999  Automatic 25531  Petrol 145 40.9  2
447771 A1  2016 11999  Manual    23640  Petrol 30  55.4  1.4
447772 A3  2013 12499  Automatic 31244  Diesel 30  64.2  2
447773 TT  2011 9099   Automatic 75309  Petrol 200 39.8  2
447774 A3  2014 9999   Manual    39828  Petrol 30  57.6  1.2
447775 A1  2016 12599  Manual    26586  Petrol 30  56.5  1.4
447776 Q3  2017 19999  Automatic 15003  Petrol 145 47.9  1.4
447777 A3  2018 14999  Automatic 22739  Diesel 145 72.4  1.6
447778 TT  2017 17799  Manual    12205  Diesel 30  62.8  2
447779 A3  2015 15399  Automatic 50497  Petrol 160 43.5  1.8
447780 A3  2015 11899  Manual    35425  Diesel 0   74.3  1.6
447781 A3  2015 15282  Automatic 17456  Petrol 30  58.9  1.4
447782 A4  2016 14799  Manual    17418  Diesel 0   74.3  2
447783 A1  2016 11499  Manual    15224  Diesel 0   76.3  1.6
447784 A3  2015 9216   Manual    63769  Diesel 20  68.9  2
447785 A3  2015 14999  Manual    33207  Diesel 20  67.3  2
447786 A1  2015 10349  Manual    31509  Petrol 0   67.3  1
447787 A1  2012 8999   Manual    44775  Petrol 125 52.3  1.4
447788 A1  2015 12521  Manual    30006  Petrol 30  58.9  1.4
447789 TT  2016 12599  Manual    52384  Diesel 30  62.8  2
447790 A1  2016 11299  Manual    12730  Petrol 30  57.6  1.4
447791 A4  2006 3495   Automatic 105000 Petrol 300 34    2
447792 Q5  2011 6195   Manual    168017 Diesel 200 42.1  2
447793 A4  2012 11999  Automatic 43269  Petrol 145 47.1  2
447794 A5  2016 14800  Manual    63332  Diesel 125 58.9  2
447795 A5  2016 15250  Manual    28418  Diesel 145 54.3  2
447796 Q3  2016 16999  Automatic 49530  Diesel 160 50.4  2
447797 Q3  2017 17799  Automatic 26360  Petrol 145 47.9  1.4
447798 A5  2014 12699  Automatic 69212  Diesel 125 60.1  2
447799 A7  2013 14699  Automatic 76597  Diesel 200 47.9  3
447800 Q5  2014 19999  Automatic 37459  Petrol 260 35.8  2
447801 A1  2016 11899  Manual    17271  Petrol 30  55.4  1.4
447802 Q3  2015 13999  Manual    51034  Diesel 125 60.1  2
447803 A3  2014 10799  Automatic 44880  Petrol 30  56.5  1.4
447804 TT  2015 15299  Automatic 58231  Petrol 160 44.1  2
447805 TT  2015 14799  Manual    34897  Petrol 160 46.3  2
447806 Q5  2015 15099  Manual    80521  Diesel 200 47.9  2
447807 A4  2016 12499  Automatic 70248  Diesel 20  70.6  2
447808 TT  2015 16999  Manual    26258  Petrol 145 47.1  2
447809 Q5  2010 9299   Manual    77295  Diesel 235 43.5  2
447810 A3  2017 13995  Manual    13291  Diesel 145 74.3  1.6
447811 A6  2016 13799  Manual    38200  Diesel 30  61.4  2
447812 Q3  2017 15699  Manual    56653  Diesel 30  61.4  2
447813 A6  2015 15799  Automatic 80232  Diesel 125 61.4  2
447814 A5  2014 12199  Automatic 57873  Diesel 125 58.9  2
447815 A6  2016 14999  Automatic 45194  Diesel 20  67.3  2
447816 S3  2016 22745  Semi-Auto 22445  Petrol 160 43.5  2
447817 A3  2009 5000   Manual    63241  Petrol 200 41.5  1.6
447818 A1  2013 9799   Automatic 51476  Petrol 125 53.3  1.4
447819 A3  2016 14299  Automatic 34078  Diesel 125 58.9  2
447820 A3  2015 11999  Automatic 29460  Diesel 30  64.2  2
447821 A3  2011 5899   Manual    85246  Diesel 30  65.7  1.6
447822 A6  2013 8399   Manual    83297  Diesel 145 56.5  2
447823 A5  2015 10800  Manual    79651  Diesel 145 54.3  2
447824 A4  2016 10200  Manual    88151  Diesel 20  70.6  2
447825 A4  2014 12995  Automatic 45411  Diesel 125 58.9  2
447826 TT  2012 14000  Semi-Auto 56441  Petrol 265 36.7  2
447827 A3  2013 7000   Manual    49525  Diesel 20  68.9  1.6
447828 A3  2008 2995   Manual    136000 Diesel 205 48.7  2
447829 A3  2008 4495   Manual    119000 Petrol 260 37.7  2
447830 A5  2009 5495   Manual    108000 Petrol 160 42.8  2
447831 A5  2011 8395   Manual    85000  Diesel 200 48.7  2
447832 A4  2016 14729  Manual    44328  Diesel 20  70.6  2
447833 A4  2007 5495   Manual    89000  Diesel 220 43.4  2
447834 Q5  2008 8495   Manual    83000  Diesel 230 42.1  2
447835 TT  2008 5495   Automatic 82000  Petrol 260 36.7  2
447836 Q5  2010 11099  Automatic 82397  Diesel 300 37.6  3
447837 A6  2016 18999  Automatic 52287  Diesel 125 58.9  2
447838 Q5  2009 9495   Manual    62000  Diesel 235 42.1  2
447839 Q7  2014 25449  Automatic 30500  Diesel 280 38.2  3
447840 S8  2015 31250  Automatic 25500  Petrol 305 30.1  4
447841 RS6 2015 44950  Automatic 24987  Petrol 315 29.4  4
447842 Q5  2013 15500  Automatic 39780  Diesel 195 47.1  2
447843 A4  2013 9350   Automatic 50765  Diesel 125 58.9  2
447844 A3  2009 5295   Manual    68470  Petrol 150 48.7  1.4
447845 A3  2013 8599   Manual    40646  Diesel 0   74.3  1.6
447846 A3  2016 10099  Manual    70070  Diesel 0   74.3  1.6
447847 A8  2015 19699  Automatic 41522  Diesel 200 47.9  3
447848 A1  2016 10199  Manual    19356  Diesel 0   80.7  1.6
447849 A4  2016 10999  Manual    72419  Diesel 20  70.6  2
447850 Q3  2016 15699  Manual    52080  Diesel 145 52.3  2
447851 A6  2014 13794  Automatic 56292  Diesel 150 55.4  2
447852 Q3  2015 15975  Manual    55000  Diesel 160 49.6  2
447853 Q3  2015 14250  Manual    63000  Diesel 125 60.1  2
447854 A3  2017 14975  Manual    34900  Petrol 30  58.9  1.4
447855 A3  2015 12700  Manual    55583  Diesel 20  68.9  2
447856 A1  2018 15899  Manual    10749  Petrol 145 55.4  1.4
447857 Q3  2015 10999  Manual    89330  Diesel 30  61.4  2
447858 A6  2016 17975  Semi-Auto 50000  Diesel 30  61.4  2
447859 A4  2015 10475  Manual    69000  Diesel 145 55.4  2
447860 TT  2014 19995  Manual    27400  Petrol 265 35.8  2
447861 A3  2015 13995  Automatic 40000  Diesel 125 61.4  2
447862 A1  2016 11995  Manual    12000  Petrol 0   67.3  1
447863 A3  2015 11695  Automatic 41000  Petrol 30  57.6  1.4
447864 A3  2016 13995  Manual    31558  Petrol 20  60.1  1.4
447865 A1  2016 11499  Manual    21596  Petrol 0   67.3  1
447866 Q3  2016 15499  Automatic 52521  Diesel 145 54.3  2
447867 A5  2015 10995  Manual    65000  Diesel 150 55.4  2
447868 A3  2013 6475   Manual    75000  Diesel 20  68.9  1.6
447869 A5  2014 12475  Manual    55000  Diesel 30  61.4  2
447870 A5  2012 8975   Manual    70000  Diesel 125 60.1  2
447871 TT  2012 7975   Manual    75000  Diesel 145 53.3  2
447872 RS4 2014 25975  Manual    60000  Petrol 555 26.4  4.2
447873 A3  2010 6475   Manual    50000  Petrol 145 48.7  1.4
447874 A5  2012 9475   Manual    60000  Diesel 125 57.6  2
447875 A1  2015 9199   Manual    52319  Diesel 0   80.7  1.6
447876 Q7  2013 17499  Automatic 69638  Diesel 300 39.2  3
447877 A6  2012 12999  Automatic 54373  Diesel 200 47.9  3
447878 A1  2016 14999  Automatic 18251  Petrol 30  70.6  1.4
447879 A5  2015 19999  Automatic 18256  Petrol 260 33.2  3
447880 A3  2017 16299  Manual    38392  Diesel 145 65.7  2
447881 Q2  2018 19699  Manual    9694   Petrol 145 50.4  1.4
447882 A4  2015 13500  Manual    49597  Diesel 125 60.1  2
447883 A5  2015 13500  Manual    18560  Diesel 20  67.3  2
447884 A4  2016 14799  Manual    39989  Diesel 0   74.3  2
447885 A3  2015 10799  Manual    42761  Diesel 0   83.1  1.6
447886 A4  2016 12499  Manual    58204  Diesel 0   72.4  2
447887 A3  2015 9999   Manual    50325  Diesel 0   74.3  1.6
447888 A6  2016 15853  Manual    55258  Diesel 30  61.4  2
447889 A4  2017 17480  Automatic 51527  Diesel 145 65.7  2
447890 A3  1998 4999   Automatic 55000  Petrol 265 30.4  1.8
447891 A3  2011 7450   Manual    38264  Diesel 30  64.2  2
447892 A3  2012 6450   Manual    73994  Diesel 30  65.7  1.6
447893 A1  2011 6295   Manual    107000 Petrol 125 53.3  1.4
447894 A1  2011 6995   Manual    65000  Petrol 125 53.3  1.4
447895 A3  2016 14799  Manual    51091  Diesel 20  65.7  2
447896 A3  2015 10999  Manual    30690  Diesel 0   83.1  1.6
447897 A1  2014 8400   Manual    41083  Diesel 0   74.3  1.6
447898 A3  2015 8999   Manual    83764  Diesel 20  68.9  2
447899 Q7  2014 21999  Automatic 44985  Diesel 300 38.2  3
447900 A5  2017 19299  Automatic 38771  Diesel 145 67.3  2
447901 Q5  2015 19499  Automatic 48634  Diesel 200 47.1  2
447902 A1  2016 10299  Manual    34291  Diesel 0   76.3  1.6
447903 TT  2016 16499  Manual    16917  Petrol 145 47.1  1.8
447904 A5  2016 14999  Automatic 53085  Diesel 145 53.3  2
447905 A4  2016 14899  Automatic 49093  Diesel 30  64.2  2
447906 A7  2014 16800  Automatic 42709  Diesel 200 47.9  3
447907 Q3  2017 19500  Automatic 22130  Petrol 145 47.9  1.4
447908 S5  2013 17495  Automatic 35000  Petrol 300 34.9  3
447909 Q5  2017 21100  Automatic 40860  Diesel 200 47.1  2
447910 A4  2015 13495  Automatic 21508  Diesel 125 58.9  2
447911 A4  2011 5995   Manual    90000  Diesel 30  61.4  2
447912 TT  2003 6490   Automatic 43000  Petrol 325 28.8  3.2
447913 A1  2015 11999  Manual    25936  Diesel 0   80.7  1.6
447914 A3  2015 10999  Manual    55443  Petrol 30  56.5  1.4
447915 A4  2016 14599  Manual    14380  Diesel 0   74.3  2
447916 A3  2015 9699   Manual    82932  Diesel 20  68.9  2
447917 A3  2017 13999  Manual    18713  Petrol 145 60.1  1
447918 A3  2017 25999  Manual    21349  Petrol 200 39.8  2
447919 A3  2016 10799  Manual    36851  Diesel 0   83.1  1.6
447920 A1  2017 13199  Manual    14087  Petrol 30  55.4  1.4
447921 A3  2015 8499   Manual    87549  Diesel 20  70.6  1.6
447922 A4  2016 12499  Manual    31182  Petrol 125 53.3  1.4
447923 A1  2016 10999  Automatic 52865  Diesel 0   76.3  1.6
447924 A6  2008 2490   Manual    323000 Diesel 200 44.1  2
447925 A6  2016 13999  Manual    44273  Diesel 30  65.7  2
447926 A4  2015 11199  Automatic 86281  Diesel 125 56.5  2
447927 A3  2013 10499  Automatic 65356  Diesel 20  72.4  1.6
447928 A3  2018 14650  Manual    8507   Diesel 145 49.6  1.6
447929 A3  2015 14959  Automatic 32623  Petrol 30  58.9  1.4
447930 A3  2015 16500  Automatic 4983   Petrol 160 43.5  1.8
447931 S4  2007 5995   Manual    101000 Petrol 555 20.3  4.2
447932 A3  2017 11995  Manual    34000  Diesel 20  70.6  1.6
447933 A1  2017 12495  Manual    16000  Petrol 30  55.4  1.4
447934 Q3  2015 12399  Manual    56960  Diesel 30  61.4  2
447935 A6  2016 14999  Manual    30167  Diesel 30  65.7  2
447936 A5  2016 11259  Manual    84523  Diesel 20  67.3  2
447937 A3  2015 9989   Manual    55122  Diesel 0   83.1  1.6
447938 A5  2016 19799  Automatic 23449  Diesel 145 56.5  2
447939 A3  2017 16995  Manual    25728  Diesel 145 65.7  2
447940 A1  2016 10999  Manual    31583  Diesel 0   76.3  1.6
447941 A4  2016 11749  Automatic 82028  Petrol 30  55.4  2
447942 A4  2015 11559  Manual    34214  Diesel 20  67.3  2
447943 A1  2016 10699  Manual    16569  Petrol 0   67.3  1
447944 A1  2016 9999   Manual    31282  Petrol 0   67.3  1
447945 TT  2009 5995   Manual    83967  Petrol 300 36.2  2
447946 A3  2016 14295  Automatic 63180  Diesel 125 57.6  2
447947 TT  2017 16995  Manual    33105  Petrol 145 47.1  1.8
447948 A1  2015 8199   Manual    77288  Diesel 0   74.3  1.6
447949 A3  2016 11999  Automatic 36714  Diesel 0   74.3  1.6
447950 A4  2016 13499  Manual    54327  Diesel 20  70.6  2
447951 A3  2016 13999  Manual    17363  Petrol 20  60.1  1.4
447952 A6  2017 15999  Manual    46424  Diesel 30  64.2  2
447953 Q5  2016 17299  Automatic 47614  Diesel 200 48.7  2
447954 A4  2008 3995   Automatic 130000 Diesel 200 44.8  2
447955 Q3  2017 21000  Automatic 25000  Petrol 145 47.9  1.4
447956 A1  2014 10959  Manual    25088  Petrol 125 53.3  1.4
447957 A3  2017 13995  Manual    24655  Diesel 145 68.9  1.6
447958 A1  2016 11599  Manual    34980  Diesel 0   76.3  1.6
447959 A6  2012 9199   Manual    81088  Diesel 145 56.5  2
447960 A7  2014 19499  Automatic 47317  Diesel 145 54.3  3
447961 A3  2013 8299   Manual    51535  Diesel 20  68.9  1.6
447962 A1  2013 8599   Manual    47337  Diesel 0   74.3  1.6
447963 A3  2016 11419  Manual    36699  Petrol 30  57.6  1.2
447964 A3  2017 10999  Manual    56244  Petrol 20  61.4  1.4
447965 Q3  2016 15995  Manual    22000  Diesel 30  61.4  2
447966 A6  2007 3995   Automatic 136000 Diesel 240 40.4  2
447967 A4  2015 17995  Automatic 30000  Diesel 200 39.8  3
447968 A4  2011 9495   Manual    55000  Petrol 200 39.8  1.8
447969 Q7  2012 16995  Automatic 91229  Diesel 300 39.2  3
447970 R8  2015 54945  Automatic 23924  Petrol 570 22.8  4.2
447971 A6  2016 19465  Automatic 69807  Diesel 125 58.9  2
447972 S3  2018 27995  Automatic 24500  Petrol 150 43.5  2
447973 RS3 2015 27995  Automatic 48798  Petrol 305 34.9  2.5
447974 A3  2014 7499   Manual    81000  Diesel 0   74.3  1.6
447975 Q5  2016 20499  Automatic 36358  Diesel 200 47.1  2
447976 A3  2015 12995  Manual    12119  Diesel 30  67.3  2
447977 Q5  2013 15999  Automatic 52243  Diesel 200 47.1  2
447978 A6  2013 11999  Automatic 81459  Diesel 145 55.4  2
447979 A4  2010 9395   Manual    113000 Diesel 135 53.3  2
447980 A4  2008 6450   Manual    98000  Diesel 160 50.4  2
447981 A4  2006 7995   Automatic 74000  Petrol 570 22.8  4.2
447982 A4  2009 7995   Automatic 93000  Petrol 325 30.7  3.2
447983 A6  2012 12495  Automatic 93000  Diesel 200 47.9  3
447984 A3  2007 2995   Manual    128000 Diesel 200 48.7  2
447985 A5  2010 7495   Manual    120000 Diesel 165 49.6  2
447986 A3  2015 10000  Manual    97370  Petrol 30  57.6  1.4
447987 A6  2014 14000  Automatic 56220  Diesel 30  64.2  2
447988 TT  2017 14795  Manual    65290  Diesel 150 62.8  2
447989 A6  2015 10795  Manual    78120  Diesel 30  61.4  2
447990 A3  2016 10799  Manual    41165  Diesel 0   83.1  1.6
447991 A3  2016 12599  Manual    33622  Petrol 20  60.1  1.4
447992 A1  2017 13399  Manual    35769  Petrol 30  55.4  1.4
447993 Q7  2016 29499  Automatic 43380  Diesel 200 47.9  3
447994 A4  2016 14799  Manual    51075  Diesel 30  62.8  2
447995 A8  2012 11999  Automatic 75920  Diesel 235 44.1  3
447996 A3  2014 5500   Manual    87000  Diesel 0   74.3  1.6
447997 TT  2004 2895   Manual    129000 Petrol 325 30.8  1.8
447998 A3  2008 3995   Manual    123000 Diesel 160 51.3  2
447999 A3  2005 2495   Manual    122000 Diesel 150 53.3  0
448000 A4  2011 6895   Manual    103000 Diesel 165 50.4  2
448001 A3  2013 11399  Manual    50500  Petrol 30  58.9  1.4
448002 A6  2017 20499  Automatic 29095  Diesel 145 55.4  2
448003 A3  2015 9899   Manual    57021  Diesel 0   83.1  1.6
448004 Q5  2011 13999  Automatic 59986  Petrol 300 33.2  2
448005 Q3  2016 19299  Manual    20183  Diesel 145 52.3  2
448006 A3  2017 13195  Automatic 37399  Diesel 20  74.3  1.6
448007 A3  2014 7869   Manual    72591  Diesel 0   74.3  1.6
448008 Q2  2017 21000  Automatic 23000  Petrol 125 52.3  1.4
448009 Q7  2020 70950  Automatic 5000   Diesel 145 30.1  4
448010 A1  2018 14500  Manual    20000  Petrol 150 67.3  1
448011 A4  2016 15699  Manual    45100  Diesel 30  67.3  2
448012 A3  2017 13399  Manual    16850  Diesel 0   74.3  1.6
448013 Q3  2017 20990  Automatic 27868  Petrol 145 47.9  1.4
448014 A4  2017 19450  Automatic 27409  Petrol 125 52.3  2
448015 A1  2018 15890  Automatic 17406  Petrol 145 56.5  1.4
448016 TT  2015 13950  Manual    58261  Diesel 20  67.3  2
448017 S4  2005 5895   Automatic 62000  Petrol 330 22.4  4.2
448018 A3  2017 15490  Automatic 8000   Petrol 20  60.1  1
448019 A4  2015 9999   Manual    69599  Diesel 30  64.2  2
448020 A6  2013 10299  Manual    69550  Diesel 125 57.6  2
448021 Q3  2014 16499  Manual    20255  Petrol 235 38.7  2
448022 A1  2016 13500  Automatic 29211  Diesel 0   76.3  1.6
448023 A6  2019 27000  Automatic 8472   Diesel 150 50.4  2
448024 A4  2020 47000  Automatic 6760   Diesel 145 39.2  3
448025 Q7  2019 45800  Automatic 10035  Diesel 145 32.8  3
448026 RS6 2017 59900  Automatic 17283  Petrol 150 29.4  4
448027 Q7  2019 47200  Automatic 2355   Diesel 150 32.8  3
448028 A3  2019 24000  Automatic 14391  Petrol 150 44.1  1.5
448029 A4  2019 26000  Automatic 10254  Diesel 150 49.6  2
448030 A4  2019 25000  Automatic 3306   Diesel 150 55.4  2
448031 A4  2017 22500  Automatic 22650  Diesel 150 57.6  2
448032 A1  2016 12499  Manual    17392  Petrol 30  55.4  1.4
448033 A3  2014 10799  Automatic 79427  Diesel 20  72.4  1.6
448034 A3  2013 11399  Manual    27267  Petrol 30  54.3  1.4
448035 A3  2013 9999   Manual    34801  Petrol 20  60.1  1.4
448036 A3  2015 8689   Manual    86108  Diesel 20  68.9  2
448037 A1  2016 12999  Manual    22085  Petrol 30  55.4  1.4
448038 A4  2016 13899  Automatic 40568  Diesel 20  70.6  2
448039 Q5  2013 13999  Automatic 50111  Diesel 200 47.1  2
448040 A3  2015 13949  Manual    39200  Diesel 20  68.9  2
448041 A4  2016 14099  Manual    65106  Diesel 20  70.6  2
448042 A4  2015 10500  Manual    116840 Diesel 125 57.6  2
448043 Q3  2014 11500  Manual    72890  Diesel 145 54.3  2
448044 Q3  2016 11295  Manual    92950  Diesel 145 53.3  2
448045 A3  2016 11695  Manual    88140  Diesel 20  67.3  2
448046 Q2  2019 20500  Manual    6652   Diesel 145 49.6  1.6
448047 A4  2012 14900  Automatic 30100  Petrol 165 45.6  2
448048 A1  2019 23000  Automatic 4846   Petrol 150 44.8  1.5
448049 A5  2015 14495  Automatic 87660  Diesel 160 50.4  2
448050 A3  2015 10500  Manual    44458  Diesel 0   74.3  1.6
448051 A3  2016 13299  Automatic 67392  Diesel 20  68.9  1.6
448052 A3  2014 11679  Manual    75269  Diesel 20  68.9  2
448053 A1  2016 11869  Manual    22368  Petrol 0   67.3  1
448054 A3  2015 10299  Manual    49441  Diesel 0   83.1  1.6
448055 A3  2015 9599   Manual    31586  Diesel 0   74.3  1.6
448056 Q5  2016 30000  Automatic 43009  Diesel 235 42.2  3
448057 Q5  2016 29300  Automatic 39671  Diesel 235 42.2  3
448058 A3  2016 16000  Automatic 57407  Diesel 125 57.6  2
448059 Q2  2019 24500  Automatic 6379   Petrol 150 40.9  1.5
448060 A4  2016 13295  Automatic 44660  Diesel 0   72.4  2
448061 A4  2013 6500   Manual    126580 Diesel 30  62.8  2
448062 A1  2016 8500   Manual    64910  Diesel 0   76.3  1.6
448063 A4  2016 12795  Automatic 120470 Diesel 30  61.4  2
448064 A4  2015 7500   Automatic 128080 Diesel 145 56.5  2
448065 A5  2015 10795  Manual    94690  Diesel 125 58.9  2
448066 Q2  2017 21250  Automatic 16250  Diesel 145 57.7  2
448067 A3  2019 22490  Manual    3200   Petrol 145 42.2  1.5
448068 Q5  2019 33000  Automatic 7500   Diesel 145 38.2  2
448069 Q2  2018 24500  Automatic 17540  Petrol 145 44.8  2
448070 A3  2016 14495  Manual    43201  Diesel 20  67.3  2
448071 Q5  2019 33000  Automatic 9843   Diesel 145 38.2  2
448072 Q5  2019 32250  Automatic 13683  Diesel 145 38.2  2
448073 Q3  2016 19000  Manual    19821  Diesel 165 49.6  2
448074 A4  2016 16850  Manual    37303  Diesel 30  67.3  2
448075 A3  2019 23000  Manual    5096   Diesel 145 51.4  1.6
448076 Q3  2019 28000  Manual    85     Diesel 150 40.9  2
448077 Q3  2019 29000  Automatic 14430  Petrol 150 31.7  2
448078 Q3  2019 28900  Automatic 16363  Petrol 150 31.7  2
448079 Q3  2019 27500  Automatic 7626   Diesel 150 47.1  2
448080 Q3  2020 28000  Manual    1000   Petrol 145 40.9  1.5
448081 A5  2011 10995  Manual    44000  Diesel 160 49.6  2
448082 A6  2019 28000  Automatic 4887   Diesel 145 47.9  2
448083 A4  2019 31495  Automatic 8450   Diesel 145 44.8  2
448084 Q3  2019 24500  Manual    10881  Petrol 145 40.9  1.5
448085 A3  2019 21000  Manual    12800  Diesel 145 52.3  1.6
448086 Q2  2017 18000  Manual    45478  Petrol 150 50.4  1.4
448087 A4  2019 43000  Automatic 4650   Diesel 145 40.9  3
448088 Q5  2019 30000  Automatic 10021  Diesel 145 39.2  2
448089 A6  2010 8995   Automatic 69000  Petrol 260 36.2  2
448090 A4  2006 3895   Manual    93000  Diesel 240 43.4  2
448091 A1  2017 8600   Manual    12000  Petrol 150 67.3  1
448092 Q3  2017 17490  Automatic 24000  Petrol 145 47.9  1.4
448093 Q2  2018 20850  Automatic 4000   Petrol 150 54.3  1.4
448094 Q3  2020 34000  Automatic 1000   Petrol 145 31.4  2
448095 RS5 2018 42000  Automatic 13121  Petrol 145 32.5  2.9
448096 Q7  2018 38000  Automatic 12219  Diesel 145 47.9  3
448097 Q2  2017 17000  Manual    13272  Diesel 145 64.2  1.6
448098 A4  2016 14500  Automatic 37290  Diesel 0   72.4  2
448099 A4  2017 17500  Automatic 20103  Diesel 145 70.6  2
448100 A5  2017 18500  Manual    38266  Petrol 145 49.6  2
448101 A3  2016 18000  Manual    18668  Petrol 125 49.6  2
448102 Q3  2016 16750  Automatic 36617  Diesel 165 50.4  2
448103 Q7  2019 43000  Automatic 8824   Diesel 150 33.2  3
448104 Q3  2015 19750  Automatic 23787  Petrol 205 40.4  2
448105 A3  2016 13000  Automatic 72800  Hybrid 0   176.6 1.4
448106 A1  2015 7895   Manual    83390  Diesel 0   80.7  1.6
448107 Q5  2017 16295  Automatic 85780  Diesel 200 47.9  2
448108 A3  2015 8500   Manual    89060  Diesel 30  67.3  2
448109 A5  2015 16000  Automatic 68250  Diesel 200 44.8  3
448110 A3  2015 7000   Manual    112380 Diesel 0   74.3  1.6
448111 A4  2016 13295  Automatic 86910  Diesel 30  67.3  2
448112 A6  2016 11000  Manual    107150 Diesel 30  61.4  2
448113 A4  2016 11195  Manual    83490  Diesel 20  70.6  2
448114 A3  2009 5295   Manual    63899  Petrol 200 40.9  1.6
448115 A3  2016 16950  Automatic 26000  Diesel 125 61.4  2
448116 TT  2017 20750  Automatic 25000  Petrol 205 42.8  2
448117 A6  2018 25000  Automatic 19000  Diesel 145 61.4  2
448118 A6  2017 19995  Automatic 22000  Diesel 145 61.4  2
448119 Q7  2018 40000  Automatic 30600  Diesel 150 33.2  3
448120 Q7  2016 30500  Automatic 41348  Diesel 205 47.9  3
448121 Q3  2017 16500  Manual    36102  Petrol 145 49.6  1.4
448122 Q3  2019 26500  Automatic 12190  Petrol 150 38.2  1.5
448123 Q5  2018 29000  Automatic 22710  Petrol 150 40.4  2
448124 TT  2015 16950  Automatic 34000  Petrol 160 44.1  2
448125 A6  2015 21950  Automatic 43000  Diesel 160 50.4  3
448126 A4  2016 14699  Manual    43124  Diesel 20  72.4  2
448127 A6  2015 14599  Automatic 81707  Diesel 30  64.2  2
448128 A4  2017 14999  Manual    11973  Diesel 145 70.6  2
448129 Q2  2018 26500  Automatic 17000  Petrol 145 44.1  2
448130 Q5  2017 23000  Automatic 24724  Diesel 145 56.5  2
448131 Q3  2012 7695   Manual    113500 Diesel 145 54.3  2
448132 Q3  2015 16975  Automatic 22929  Petrol 200 42.8  2
448133 Q2  2018 16795  Manual    24021  Petrol 145 52.3  1.4
448134 A3  2016 13995  Automatic 18833  Petrol 20  62.8  1
448135 S5  2011 11495  Automatic 93820  Petrol 325 30.1  3
448136 TT  2011 9995   Manual    38000  Petrol 200 43.5  1.8
448137 A1  2015 11490  Manual    22000  Petrol 30  55.4  1.4
448138 A1  2017 14490  Manual    13000  Petrol 145 55.4  1.4
448139 A3  2008 3450   Manual    92500  Diesel 150 53.3  1.9
448140 A6  2018 28000  Automatic 15441  Diesel 150 50.4  2
448141 A3  2016 17850  Automatic 33808  Diesel 125 57.6  2
448142 Q2  2019 24000  Automatic 5775   Petrol 150 40.9  1.5
448143 Q5  2015 18500  Automatic 34545  Diesel 200 48.7  2
448144 Q5  2016 18099  Automatic 89165  Diesel 200 47.9  2
448145 A3  2013 8499   Manual    53566  Diesel 20  67.3  2
448146 A5  2015 13199  Manual    30981  Diesel 20  64.2  2
448147 A3  2016 12199  Manual    82023  Diesel 20  70.6  1.6
448148 A1  2017 13999  Manual    12290  Petrol 30  55.4  1.4
448149 A6  2017 15999  Automatic 47990  Diesel 145 67.3  2
448150 TT  2007 7850   Manual    50750  Petrol 555 27.4  3.2
448151 Q5  2009 8995   Automatic 95000  Diesel 290 37.6  3
448152 A1  2016 13495  Automatic 33800  Petrol 30  57.6  1.4
448153 A1  2017 11490  Manual    34000  Petrol 30  55.4  1.4
448154 Q5  2017 27000  Automatic 30549  Petrol 150 40.4  2
448155 Q5  2017 27000  Automatic 27403  Petrol 150 40.4  2
448156 Q5  2018 29750  Automatic 29169  Petrol 150 40.4  2
448157 Q5  2018 31000  Automatic 16780  Petrol 150 40.4  2
448158 Q5  2018 29000  Automatic 20527  Petrol 150 40.4  2
448159 Q3  2019 26250  Automatic 4694   Diesel 145 47.1  2
448160 Q3  2018 21000  Automatic 25521  Diesel 145 53.3  2
448161 A3  2015 23000  Automatic 32497  Petrol 205 39.8  2
448162 Q5  2019 36000  Automatic 10189  Diesel 150 38.2  2
448163 A3  2019 32500  Automatic 411    Petrol 150 34.9  2
448164 A4  2019 26000  Automatic 4396   Diesel 150 44.8  2
448165 Q7  2018 65000  Automatic 9923   Diesel 150 37.2  4
448166 Q2  2016 16000  Manual    42500  Diesel 30  64.2  1.6
448167 Q3  2019 30000  Automatic 5746   Petrol 150 31.7  2
448168 Q3  2019 28000  Automatic 4398   Diesel 150 40.9  2
448169 A3  2019 30000  Automatic 289    Petrol 150 34.9  2
448170 Q5  2019 34890  Automatic 3704   Diesel 150 38.2  2
448171 A8  2019 45000  Automatic 6269   Diesel 145 38.7  3
448172 A8  2019 44490  Automatic 12009  Diesel 145 38.7  3
448173 A1  2016 14480  Manual    18382  Petrol 30  56.5  1.4
448174 R8  2016 74500  Automatic 28888  Petrol 570 24.1  5.2
448175 Q3  2016 14750  Manual    46750  Petrol 145 49.6  1.4
